OID_,gml_id,beginLifes,conditionO,beginning,end,endLifespa,informatio,reference,localId,namespace,horizontal,horizont_1,horizont_2,referenceG,currentUse,numberOfBu,numberOfDw,numberOfFl,documentLi,format,sourceStat,officialAr,value,value_uom,AREA,MEAN,Usable_SR_MWh,Elec_Prod_MWh,Shape_Length,Shape_Area
178,ES.SDGC.BU.1459902YJ2716A,2020/12/18 00:00:00.000,functional,1993/01/01 00:00:00.000,1993/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1459902&rc2=YJ2716A,1459902YJ2716A,1459902YJ2716A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1459902YJ2716A,jpeg,NotOfficial,grossFloorArea,3787,m2,12.500000000000000,1147.189270020000095,14.339865875250002,1.973165544434400,61.723861950716213,64.838132494075467
179,ES.SDGC.BU.1459903YJ2716A,2020/12/18 00:00:00.000,functional,1995/01/01 00:00:00.000,1995/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1459903&rc2=YJ2716A,1459903YJ2716A,1459903YJ2716A,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,104,100, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1459903YJ2716A,jpeg,NotOfficial,grossFloorArea,12739,m2,656.250000000000000,1073.493786040000032,704.480297088750035,96.936488879412011,169.076190215280860,1308.073723608577666
180,ES.SDGC.BU.1554825YJ2715D,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1554825&rc2=YJ2715D,1554825YJ2715D,1554825YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1554825YJ2715D,jpeg,NotOfficial,grossFloorArea,1046,m2,118.750000000000000,1061.808221109999977,126.089726256812497,17.349946332937400,93.261656309252743,307.867473018528074
181,ES.SDGC.BU.1554826YJ2715D,2020/10/08 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1554826&rc2=YJ2715D,1554826YJ2715D,1554826YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,17,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1554826YJ2715D,jpeg,NotOfficial,grossFloorArea,1537,m2,250.000000000000000,1201.347746279999910,300.336936569999978,41.326362472031995,94.181273339332193,337.707486158470090
182,ES.SDGC.BU.1554827YJ2715D,2020/10/08 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1554827&rc2=YJ2715D,1554827YJ2715D,1554827YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,18,15, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1554827YJ2715D,jpeg,NotOfficial,grossFloorArea,1513,m2,212.500000000000000,1211.063178569999991,257.350925446125018,35.411487341386803,90.762350803309786,358.166711282685412
183,ES.SDGC.BU.1554828YJ2715D,2020/10/08 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1554828&rc2=YJ2715D,1554828YJ2715D,1554828YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1554828YJ2715D,jpeg,NotOfficial,grossFloorArea,906,m2,106.250000000000000,1202.269247619999987,127.741107559625007,17.577176400204401,61.385629526928810,168.929108312006690
184,ES.SDGC.BU.1554829YJ2715D,2020/10/08 00:00:00.000,functional,1972/01/01 00:00:00.000,1972/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1554829&rc2=YJ2715D,1554829YJ2715D,1554829YJ2715D,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,12,10, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1554829YJ2715D,jpeg,NotOfficial,grossFloorArea,1071,m2,93.750000000000000,1180.851354979999996,110.704814529375000,15.232982479241999,64.506496314197619,200.816848691934212
185,ES.SDGC.BU.1555101YJ2715F,2020/12/18 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1555101&rc2=YJ2715F,1555101YJ2715F,1555101YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,26,18, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1555101YJ2715F,jpeg,NotOfficial,grossFloorArea,1652,m2,193.750000000000000,1097.640904580000097,212.667925262375007,29.263106516102802,100.406526592253741,411.446630003337646
186,ES.SDGC.BU.1555102YJ2715F,2020/10/29 00:00:00.000,functional,1971/01/01 00:00:00.000,1971/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1555102&rc2=YJ2715F,1555102YJ2715F,1555102YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,47,35, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1555102YJ2715F,jpeg,NotOfficial,grossFloorArea,3505,m2,268.750000000000000,1146.042398139999932,307.998894500124948,42.380647883217193,151.159449167406166,687.175422009897943
187,ES.SDGC.BU.1555801YJ2715F,2013/02/14 00:00:00.000,functional,1942/01/01 00:00:00.000,1942/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1555801&rc2=YJ2715F,1555801YJ2715F,1555801YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1555801YJ2715F,jpeg,NotOfficial,grossFloorArea,49,m2,12.500000000000000,1129.532165529999929,14.119152069124999,1.942795324711600,32.035491995660720,49.008384244339432
188,ES.SDGC.BU.1557302YJ2715H,2020/12/18 00:00:00.000,functional,2004/01/01 00:00:00.000,2004/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557302&rc2=YJ2715H,1557302YJ2715H,1557302YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557302YJ2715H,jpeg,NotOfficial,grossFloorArea,372,m2,112.500000000000000,1137.748487679999926,127.996704863999980,17.612346589286400,69.913082393884963,153.288215352971406
189,ES.SDGC.BU.1557303YJ2715H,2020/12/18 00:00:00.000,functional,1975/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557303&rc2=YJ2715H,1557303YJ2715H,1557303YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557303YJ2715H,jpeg,NotOfficial,grossFloorArea,373,m2,193.750000000000000,1142.972569620000058,221.450935363875004,30.471648706069200,120.546401866771930,300.514615183658634
190,ES.SDGC.BU.1557304YJ2715H,2020/12/18 00:00:00.000,functional,2007/01/01 00:00:00.000,2007/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557304&rc2=YJ2715H,1557304YJ2715H,1557304YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557304YJ2715H,jpeg,NotOfficial,grossFloorArea,404,m2,75.000000000000000,1146.776880899999924,86.008266067499989,11.834737410888000,58.517696909487668,123.462809069250341
191,ES.SDGC.BU.1557305YJ2715H,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557305&rc2=YJ2715H,1557305YJ2715H,1557305YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557305YJ2715H,jpeg,NotOfficial,grossFloorArea,292,m2,93.750000000000000,1179.336735030000000,110.562818909062500,15.213443881886999,63.430184819072686,126.004810543609267
192,ES.SDGC.BU.1557306YJ2715H,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557306&rc2=YJ2715H,1557306YJ2715H,1557306YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557306YJ2715H,jpeg,NotOfficial,grossFloorArea,183,m2,75.000000000000000,1210.972656250000000,90.822949218749997,12.497237812500000,60.394442612204081,115.896922510013312
193,ES.SDGC.BU.1557307YJ2715H,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557307&rc2=YJ2715H,1557307YJ2715H,1557307YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557307YJ2715H,jpeg,NotOfficial,grossFloorArea,115,m2,87.500000000000000,1202.410060339999973,105.210880279750000,14.477017126493601,53.269685985380775,115.053149994252621
194,ES.SDGC.BU.1557308YJ2715H,2020/12/18 00:00:00.000,functional,1956/01/01 00:00:00.000,1956/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557308&rc2=YJ2715H,1557308YJ2715H,1557308YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557308YJ2715H,jpeg,NotOfficial,grossFloorArea,95,m2,68.750000000000000,1011.477156209999976,69.539054489437504,9.568573897746599,39.858243416708781,94.930955013116900
195,ES.SDGC.BU.1557309YJ2715H,2020/12/18 00:00:00.000,functional,1956/01/01 00:00:00.000,1956/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557309&rc2=YJ2715H,1557309YJ2715H,1557309YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,2,2, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557309YJ2715H,jpeg,NotOfficial,grossFloorArea,211,m2,68.750000000000000,1081.283730249999962,74.338256454687496,10.228944088165001,44.679264102203312,101.862600000298215
196,ES.SDGC.BU.1557310YJ2715H,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557310&rc2=YJ2715H,1557310YJ2715H,1557310YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557310YJ2715H,jpeg,NotOfficial,grossFloorArea,115,m2,56.250000000000000,1189.782023109999955,66.925238799937489,9.208912858871399,63.844915100519806,114.534799989932040
197,ES.SDGC.BU.1557311YJ2715F,2020/12/18 00:00:00.000,functional,1950/01/01 00:00:00.000,2000/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557311&rc2=YJ2715F,1557311YJ2715F,1557311YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557311YJ2715F,jpeg,NotOfficial,grossFloorArea,206,m2,125.000000000000000,1130.025476069999968,141.253184508749996,19.436438188404001,78.768054304089688,171.627029996862916
198,ES.SDGC.BU.1557312YJ2715F,2020/12/18 00:00:00.000,functional,1945/01/01 00:00:00.000,1945/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557312&rc2=YJ2715F,1557312YJ2715F,1557312YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557312YJ2715F,jpeg,NotOfficial,grossFloorArea,177,m2,156.250000000000000,1145.361120609999944,178.962675095312505,24.625264093115003,83.266894451027994,176.439749995438376
199,ES.SDGC.BU.1557313YJ2715H,2020/12/18 00:00:00.000,functional,1970/01/01 00:00:00.000,1970/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557313&rc2=YJ2715H,1557313YJ2715H,1557313YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557313YJ2715H,jpeg,NotOfficial,grossFloorArea,76,m2,37.500000000000000,1122.846628819999978,42.106748580750001,5.793888604711200,35.020800611395110,76.270200010831658
200,ES.SDGC.BU.1557314YJ2715H,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557314&rc2=YJ2715H,1557314YJ2715H,1557314YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557314YJ2715H,jpeg,NotOfficial,grossFloorArea,86,m2,75.000000000000000,1236.821858719999909,92.761639403999993,12.764001581990399,54.250505262160125,85.978549998034538
201,ES.SDGC.BU.1557315YJ2715H,2020/12/18 00:00:00.000,functional,1962/01/01 00:00:00.000,1962/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557315&rc2=YJ2715H,1557315YJ2715H,1557315YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557315YJ2715H,jpeg,NotOfficial,grossFloorArea,135,m2,87.500000000000000,1130.621730260000049,98.929401397749999,13.612685632330400,47.026073336742463,135.213245492647786
202,ES.SDGC.BU.1557316YJ2715H,2020/12/18 00:00:00.000,functional,1980/01/01 00:00:00.000,1980/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557316&rc2=YJ2715H,1557316YJ2715H,1557316YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,3_industrial,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557316YJ2715H,jpeg,NotOfficial,grossFloorArea,191,m2,125.000000000000000,1195.555218510000032,149.444402313750004,20.563549758372002,64.109726167354253,191.257122985057890
203,ES.SDGC.BU.1557317YJ2715H,2020/12/18 00:00:00.000,functional,2002/01/01 00:00:00.000,2002/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557317&rc2=YJ2715H,1557317YJ2715H,1557317YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557317YJ2715H,jpeg,NotOfficial,grossFloorArea,216,m2,81.250000000000000,1074.192251350000106,87.278120422187513,12.009469370093001,52.385314782609946,121.938717694921792
204,ES.SDGC.BU.1557318YJ2715H,2020/12/18 00:00:00.000,functional,1954/01/01 00:00:00.000,1954/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557318&rc2=YJ2715H,1557318YJ2715H,1557318YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557318YJ2715H,jpeg,NotOfficial,grossFloorArea,130,m2,43.750000000000000,1006.203482490000056,44.021402358937500,6.057344964589800,64.512847047247590,129.908550000535143
205,ES.SDGC.BU.1557801YJ2715G,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557801&rc2=YJ2715G,1557801YJ2715G,1557801YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557801YJ2715G,jpeg,NotOfficial,grossFloorArea,74,m2,75.000000000000000,1185.576436359999889,88.918232726999989,12.235148823235198,39.046830240109855,87.204606495415092
206,ES.SDGC.BU.1557802YJ2715G,2020/12/18 00:00:00.000,functional,1920/01/01 00:00:00.000,1920/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557802&rc2=YJ2715G,1557802YJ2715G,1557802YJ2715G,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557802YJ2715G,jpeg,NotOfficial,grossFloorArea,100,m2,62.500000000000000,1206.354699709999977,75.397168731874999,10.374650417505999,40.395149957230544,99.769047498757359
207,ES.SDGC.BU.1557803YJ2715H,2020/12/18 00:00:00.000,functional,1974/01/01 00:00:00.000,1974/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557803&rc2=YJ2715H,1557803YJ2715H,1557803YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,11,8, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557803YJ2715H,jpeg,NotOfficial,grossFloorArea,1026,m2,75.000000000000000,1047.512481689999959,78.563436126749991,10.810328811040799,69.967684006030538,211.640215495141348
208,ES.SDGC.BU.1557804YJ2715H,2020/12/18 00:00:00.000,functional,2010/01/01 00:00:00.000,2010/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557804&rc2=YJ2715H,1557804YJ2715H,1557804YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557804YJ2715H,jpeg,NotOfficial,grossFloorArea,296,m2,43.750000000000000,1170.764474049999990,51.220945739687501,7.048002133781001,44.587958994514800,115.370522453046732
209,ES.SDGC.BU.1557805YJ2715H,2020/12/18 00:00:00.000,functional,2012/01/01 00:00:00.000,2012/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557805&rc2=YJ2715H,1557805YJ2715H,1557805YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557805YJ2715H,jpeg,NotOfficial,grossFloorArea,222,m2,68.750000000000000,1167.921592019999935,80.294609451374996,11.048538260509199,64.483218042514920,130.449705180405658
210,ES.SDGC.BU.1557806YJ2715H,2020/12/18 00:00:00.000,functional,1922/01/01 00:00:00.000,1922/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557806&rc2=YJ2715H,1557806YJ2715H,1557806YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557806YJ2715H,jpeg,NotOfficial,grossFloorArea,97,m2,62.500000000000000,1154.390637210000023,72.149414825625001,9.927759480005999,52.573166299271406,96.443144346806079
211,ES.SDGC.BU.1557807YJ2715H,2020/12/18 00:00:00.000,functional,1921/01/01 00:00:00.000,1921/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557807&rc2=YJ2715H,1557807YJ2715H,1557807YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,1,1, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557807YJ2715H,jpeg,NotOfficial,grossFloorArea,41,m2,25.000000000000000,1102.652435299999979,27.566310882499998,3.793124377432000,34.627273639725807,40.733300009095856
212,ES.SDGC.BU.1557809YJ2715F,2020/12/18 00:00:00.000,functional,1978/01/01 00:00:00.000,1978/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557809&rc2=YJ2715F,1557809YJ2715F,1557809YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,4_3_publicServices,1,0, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557809YJ2715F,jpeg,NotOfficial,grossFloorArea,519,m2,356.250000000000000,1164.215488370000003,414.751767731812492,57.069843239897395,97.621174044736478,518.994300016515695
213,ES.SDGC.BU.1557811YJ2715F,2020/12/18 00:00:00.000,functional,1963/01/01 00:00:00.000,1963/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1557811&rc2=YJ2715F,1557811YJ2715F,1557811YJ2715F,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,7,7, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1557811YJ2715F,jpeg,NotOfficial,grossFloorArea,472,m2,50.000000000000000,1119.392730710000023,55.969636535500001,7.701421987284800,56.589955484372908,119.318099996965003
214,ES.SDGC.BU.1558401YJ2715H,2020/12/18 00:00:00.000,functional,1998/01/01 00:00:00.000,1998/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1558401&rc2=YJ2715H,1558401YJ2715H,1558401YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,77,76, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1558401YJ2715H,jpeg,NotOfficial,grossFloorArea,10798,m2,975.000000000000000,1129.169562710000037,1100.940323642250178,151.489388533173610,287.461233471184812,1631.402117518695604
215,ES.SDGC.BU.1558801YJ2715H,2020/12/18 00:00:00.000,functional,1966/01/01 00:00:00.000,1966/01/01 00:00:00.000, ,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=1558801&rc2=YJ2715H,1558801YJ2715H,1558801YJ2715H,ES.SDGC.BU,0.100000000000000,m,footPrint,1,1_residential,22,21, ,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=1558801YJ2715H,jpeg,NotOfficial,grossFloorArea,1546,m2,106.250000000000000,1007.873499250000009,107.086559295312497,14.735110559035000,97.739626744799480,286.160714335054024
